13,13,13,13,13,13,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,0,0,0,0,0,13,13,0,0,0,0,0,75,8,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,0,0,0,0,0,13,13,0,0,0,0,0,0,14,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,0,0,0,0,0,13,13,0,0,0,0,0,0,14,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,0,0,0,0,0,13,13,0,0,0,0,0,0,14,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,0,0,0,0,0,13,13,0,0,0,0,0,0,14,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,0,0,0,0,0,13,13,0,0,0,0,0,0,14,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,0,0,0,0,0,13,13,0,0,0,0,0,0,14,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,0,0,0,0,0,13,13,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,0,0,0,0,0,13,13,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,0,0,0,0,0,13,13,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,0,0,0,0,80,11,13,0,0,0,0,0,80,20,25,31,31,31,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,0,0,0,0,0,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,0,0,0,0,0,0,18,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0
13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,52,0,0,0,0,57
13,13,13,13,13,13,0,0,0,0,75,7,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,0,0,0,0,17
13,13,13,13,13,13,0,0,0,0,0,13,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,0,0,0,0,17
13,13,13,13,13,13,0,0,0,0,0,13,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,7,7,7,7,23
13,13,13,13,13,13,0,0,0,0,0,13,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,13,13,13,13,13
13,13,13,13,13,13,0,0,0,0,0,13,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,13,13,13,13,13
13,13,13,13,13,13,48,0,62,0,49,13,13,38,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,13,13,13,13,13,13
